Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2019,"Wilhelmshaven, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03405,31.4741035856574
2019,Ammerland,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03451,46.8409586056645
2019,Ammerland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03451,42.4396442185515
2019,Ammerland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03451,44.8093841642229
2019,Aurich,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03452,42.9124709527498
2019,Aurich,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03452,47.2636815920398
2019,Aurich,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03452,44.8170731707317
2019,Cloppenburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03453,63.849333945797
2019,Cloppenburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03453,57.4016239850094
2019,Cloppenburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03453,61.1169931180519
2019,Emsland,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03454,71.5283483976993
2019,Emsland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03454,65.5065257924176
2019,Emsland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03454,69.1318327974276
2019,Friesland,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03455,35.7976653696498
2019,Friesland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03455,33.2599118942731
2019,Friesland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03455,34.6074380165289
2019,Grafschaft Bentheim,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03456,74.0571902196436
2019,Grafschaft Bentheim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03456,72.0521826392373
2019,Grafschaft Bentheim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03456,73.1502496595552
2019,Leer,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03457,56.9420035149385
2019,Leer,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03457,53.2436708860759
2019,Leer,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03457,55.3349040727028
2019,Oldenburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03458,63.7931034482759
2019,Oldenburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03458,57.0530098831986
2019,Oldenburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03458,60.8383233532934
2019,Osnabrück,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03459,61.2469101895084
2019,Osnabrück,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03459,54.446997046275
2019,Osnabrück,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03459,58.1402302287337
2019,Vechta,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03460,54.3594306049822
2019,Vechta,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03460,50.9503695881732
2019,Vechta,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03460,52.7878349022447
2019,Wesermarsch,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03461,47.2727272727273
2019,Wesermarsch,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03461,39.9408284023669
2019,Wesermarsch,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03461,44.0874035989717
2019,Wittmund,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03462,44.5993031358885
2019,Wittmund,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03462,43.8931297709924
2019,Wittmund,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03462,44.4444444444444
2019,Statistische Region Weser-Ems,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH034,54.9995005493957
2019,Statistische Region Weser-Ems,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH034,50.7101261049897
2019,Statistische Region Weser-Ems,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH034,53.1029108921912
2019,Niedersachsen,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH030,43.9379858522025
2019,Niedersachsen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH030,41.1801484955061
2019,Niedersachsen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH030,42.6789036633716
2018,"Braunschweig, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03101,33.5949764521193
2018,"Braunschweig, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03101,34.4802607750815
2018,"Braunschweig, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03101,33.9892364614867
2018,"Salzgitter, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03102,33.3641832484961
2018,"Salzgitter, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03102,29.0768380320619
2018,"Salzgitter, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03102,31.4105793450882
2018,"Wolfsburg, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03103,53.2922785409758
2018,"Wolfsburg, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03103,50.8551881413911
2018,"Wolfsburg, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03103,52.1862871927555
2018,Gifhorn,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03151,38.7096774193548
2018,Gifhorn,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03151,36.205316223648
2018,Gifhorn,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03151,37.5529212531753
2018,Goslar,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03153,27.7084701247538
2018,Goslar,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03153,29.0488431876607
2018,Goslar,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03153,28.2794500185805
2018,Helmstedt,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03154,43.6388508891929
2018,Helmstedt,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03154,41.696113074205
2018,Helmstedt,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03154,42.8681572860447
2018,Northeim,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03155,37.3247033441208
2018,Northeim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03155,34.4910179640719
2018,Northeim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03155,36.0022714366837
2018,Peine,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03157,36.4785172704297
2018,Peine,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03157,32.6470588235294
2018,Peine,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03157,34.707748074309
2018,Wolfenbüttel,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03158,34.0659340659341
2018,Wolfenbüttel,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03158,32.0175438596491
2018,Wolfenbüttel,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03158,33.1337325349301
2018,Göttingen,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03159,29.4155427103404
2018,Göttingen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03159,29.5890410958904
2018,Göttingen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03159,29.4995028173682
2018,Statistische Region Braunschweig,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH031,35.962182159845
2018,Statistische Region Braunschweig,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH031,34.5337532520882
2018,Statistische Region Braunschweig,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH031,35.3015551902895
2018,Region Hannover,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03241,37.9201572034337
2018,Region Hannover,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03241,36.7931196983977
2018,Region Hannover,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03241,37.3932918433662
2018,Diepholz,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03251,45.718901453958
2018,Diepholz,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03251,41.4604707302354
2018,Diepholz,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03251,43.7233134073442
2018,Hameln-Pyrmont,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03252,37.0689655172414
2018,Hameln-Pyrmont,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03252,33.5887611749681
2018,Hameln-Pyrmont,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03252,35.4097369216813
2018,Hildesheim,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03254,34.1772151898734
2018,Hildesheim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03254,35.2329262777024
2018,Hildesheim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03254,34.6616853466169
2018,Holzminden,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03255,19.4444444444444
2018,Holzminden,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03255,21.0526315789474
2018,Holzminden,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03255,20.2078521939954
2018,Nienburg (Weser),männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03256,47.0386266094421
2018,Nienburg (Weser),weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03256,35.7220412595005
2018,Nienburg (Weser),insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03256,42.0421860019176
2018,Schaumburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03257,40.2915838303512
2018,Schaumburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03257,34.7826086956522
2018,Schaumburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03257,37.7547372184483
2018,Statistische Region Hannover,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH032,38.2233998047692
2018,Statistische Region Hannover,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH032,36.3712675380741
2018,Statistische Region Hannover,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH032,37.3624327293719
2018,Celle,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03351,40.6167979002625
2018,Celle,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03351,36.8380660015349
2018,Celle,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03351,38.8888888888889
2018,Cuxhaven,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03352,47.6848652384243
2018,Cuxhaven,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03352,47.0491803278689
2018,Cuxhaven,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03352,47.3940757405324
2018,Harburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03353,38.9675650982184
2018,Harburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03353,43.9299123904881
2018,Harburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03353,41.0723718964606
2018,Lüchow-Dannenberg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03354,54.006968641115
2018,Lüchow-Dannenberg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03354,47.1544715447154
2018,Lüchow-Dannenberg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03354,50.844277673546
2018,Lüneburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03355,34.0228245363766
2018,Lüneburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03355,33.5073977371628
2018,Lüneburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03355,33.7774294670846
2018,Osterholz,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03356,37.260677466863
2018,Osterholz,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03356,33.175355450237
2018,Osterholz,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03356,35.3658536585366
2018,Rotenburg (Wümme),männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03357,48.5645933014354
2018,Rotenburg (Wümme),weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03357,45.5384615384615
2018,Rotenburg (Wümme),insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03357,47.2409152086137
2018,Heidekreis,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03358,50.5090054815975
2018,Heidekreis,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03358,45.3488372093023
2018,Heidekreis,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03358,48.2026851450845
2018,Stade,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03359,50.2593116454503
2018,Stade,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03359,47.5471698113208
2018,Stade,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03359,49.0972783616276
2018,Uelzen,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03360,42.5
2018,Uelzen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03360,41.6506717850288
2018,Uelzen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03360,42.1052631578947
2018,Verden,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03361,36.0696517412935
2018,Verden,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03361,33.6703741152679
2018,Verden,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03361,34.9886104783599
2018,Statistische Region Lüneburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH033,43.320938215103
2018,Statistische Region Lüneburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH033,41.6259440248778
2018,Statistische Region Lüneburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH033,42.5650778556995
2018,"Delmenhorst, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03401,41.708906589428
2018,"Delmenhorst, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03401,39.4888705688376
2018,"Delmenhorst, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03401,40.6707787201234
2018,"Emden, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03402,46.1305007587253
2018,"Emden, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03402,45.2914798206278
2018,"Emden, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03402,45.750452079566
2018,"Oldenburg (Oldb), Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03403,30.9575625680087
2018,"Oldenburg (Oldb), Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03403,29.5843520782396
2018,"Oldenburg (Oldb), Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03403,30.2908148574719
2018,"Osnabrück, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03404,38.8659406684191
2018,"Osnabrück, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03404,40.0089605734767
2018,"Osnabrück, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03404,39.3951777686964
2018,"Wilhelmshaven, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03405,33.8894681960375
2018,"Wilhelmshaven, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03405,28.0774550484094
2018,"Wilhelmshaven, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03405,31.3912009512485
2018,Ammerland,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03451,46.8325791855204
2018,Ammerland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03451,41.5300546448087
2018,Ammerland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03451,44.4582043343653
2018,Aurich,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03452,44.6319018404908
2018,Aurich,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03452,47.947947947948
2018,Aurich,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03452,46.0269214068606
2018,Cloppenburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03453,65.323675871435
2018,Cloppenburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03453,57.3333333333333
2018,Cloppenburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03453,62.0142743854084
2018,Emsland,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03454,71.9238900634249
2018,Emsland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03454,65.1515151515152
2018,Emsland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03454,69.2852543464263
2018,Friesland,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03455,35.6589147286822
2018,Friesland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03455,32.6666666666667
2018,Friesland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03455,34.2650103519669
2018,Grafschaft Bentheim,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03456,73.8155668358714
2018,Grafschaft Bentheim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03456,72.6478149100257
2018,Grafschaft Bentheim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03456,73.2946635730859
2018,Leer,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03457,57.3538856775851
2018,Leer,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03457,54.0378006872852
2018,Leer,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03457,55.9147685525349
2018,Oldenburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03458,60.2929838087895
2018,Oldenburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03458,53.5679374389052
2018,Oldenburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03458,57.3523070288918
2018,Osnabrück,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03459,62.0641562064156
2018,Osnabrück,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03459,55.0680272108844
2018,Osnabrück,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03459,58.9272030651341
2018,Vechta,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03460,54.6037562986716
2018,Vechta,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03460,50.5915492957747
2018,Vechta,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03460,52.8044466902476
2018,Wesermarsch,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03461,44.9344457687723
2018,Wesermarsch,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03461,38.863287250384
2018,Wesermarsch,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03461,42.3205902079142
2018,Wittmund,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03462,44.7183098591549
2018,Wittmund,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03462,44.8
2018,Wittmund,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03462,44.6728971962617
2018,Statistische Region Weser-Ems,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH034,55.3006734812485
2018,Statistische Region Weser-Ems,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH034,50.6450197455024
2018,Statistische Region Weser-Ems,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH034,53.2618512326819
2018,Niedersachsen,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH030,44.2089760309394
2018,Niedersachsen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH030,41.2254981810284
2018,Niedersachsen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH030,42.8574064052738
2017,"Braunschweig, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03101,34.2398427260813
2017,"Braunschweig, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03101,35.3723404255319
2017,"Braunschweig, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03101,34.7642505277973
2017,"Salzgitter, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03102,32.0525291828794
2017,"Salzgitter, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03102,27.3948598130841
2017,"Salzgitter, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03102,29.9442527209981
2017,"Wolfsburg, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03103,55.7270916334661
2017,"Wolfsburg, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03103,52.6252983293556
2017,"Wolfsburg, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03103,54.3159609120521
2017,Gifhorn,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03151,38.8293487221764
2017,Gifhorn,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03151,37.2413793103448
2017,Gifhorn,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03151,38.0610412926391
2017,Goslar,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03153,28.4027777777778
2017,Goslar,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03153,29.3906810035842
2017,Goslar,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03153,28.8341158059468
2017,Helmstedt,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03154,42.6229508196721
2017,Helmstedt,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03154,41.7422867513612
2017,Helmstedt,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03154,42.244738893219
2017,Northeim,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03155,36.8953880764904
2017,Northeim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03155,34.918648310388
2017,Northeim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03155,35.9597156398104
2017,Peine,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03157,35.0533807829181
2017,Peine,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03157,32.325338894682
2017,Peine,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03157,33.7974075852136
2017,Wolfenbüttel,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03158,33.6645962732919
2017,Wolfenbüttel,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03158,32.2289156626506
2017,Wolfenbüttel,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03158,33.0837304288632
2017,Göttingen,männlich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03159,28.2565130260521
2017,Göttingen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Prozent,RH03159,28.8523417947801
