Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2020,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Prozent,K03241001,17.6895306859206
2020,dav. Hannover  Umland,Ausländerinnen und Ausländer,Prozent,K03241999,15.8379373848987
2020,Diepholz,Ausländerinnen und Ausländer,Prozent,K03251,23.7410071942446
2020,Hameln-Pyrmont,Ausländerinnen und Ausländer,Prozent,K03252,26.3565891472868
2020,Hildesheim,Ausländerinnen und Ausländer,Prozent,K03254,19.9029126213592
2020,Holzminden,Ausländerinnen und Ausländer,Prozent,K03255,17.9487179487179
2020,Nienburg (Weser),Ausländerinnen und Ausländer,Prozent,K03256,19.1489361702128
2020,Schaumburg,Ausländerinnen und Ausländer,Prozent,K03257,19.2660550458716
2020,Statistische Region Hannover,Ausländerinnen und Ausländer,Prozent,K032,18.6431329288472
2020,Celle,Ausländerinnen und Ausländer,Prozent,K03351,25.2100840336134
2020,Cuxhaven,Ausländerinnen und Ausländer,Prozent,K03352,20.3125
2020,Harburg,Ausländerinnen und Ausländer,Prozent,K03353,20.2020202020202
2020,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Prozent,K03354,31.25
2020,Lüneburg,Ausländerinnen und Ausländer,Prozent,K03355,12.0567375886525
2020,Osterholz,Ausländerinnen und Ausländer,Prozent,K03356,23.6363636363636
2020,Rotenburg (Wümme),Ausländerinnen und Ausländer,Prozent,K03357,39.4736842105263
2020,Heidekreis,Ausländerinnen und Ausländer,Prozent,K03358,11.4754098360656
2020,Stade,Ausländerinnen und Ausländer,Prozent,K03359,30.3571428571429
2020,Uelzen,Ausländerinnen und Ausländer,Prozent,K03360,15.7894736842105
2020,Verden,Ausländerinnen und Ausländer,Prozent,K03361,10.3896103896104
2020,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Prozent,K033,21.7791411042945
2020,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Prozent,K03401,26.6666666666667
2020,Emden  Stadt,Ausländerinnen und Ausländer,Prozent,K03402,46.1538461538462
2020,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Prozent,K03403,19.0789473684211
2020,Osnabrück  Stadt,Ausländerinnen und Ausländer,Prozent,K03404,18.2741116751269
2020,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Prozent,K03405,17.3913043478261
2020,Ammerland,Ausländerinnen und Ausländer,Prozent,K03451,0.0
2020,Aurich,Ausländerinnen und Ausländer,Prozent,K03452,22.2222222222222
2020,Cloppenburg,Ausländerinnen und Ausländer,Prozent,K03453,28.3687943262411
2020,Emsland,Ausländerinnen und Ausländer,Prozent,K03454,28.5714285714286
2020,Friesland,Ausländerinnen und Ausländer,Prozent,K03455,29.4117647058824
2020,Grafschaft Bentheim,Ausländerinnen und Ausländer,Prozent,K03456,20.4724409448819
2020,Leer,Ausländerinnen und Ausländer,Prozent,K03457,29.5238095238095
2020,Oldenburg,Ausländerinnen und Ausländer,Prozent,K03458,20.9302325581395
2020,Osnabrück,Ausländerinnen und Ausländer,Prozent,K03459,29.6137339055794
2020,Vechta,Ausländerinnen und Ausländer,Prozent,K03460,21.9101123595506
2020,Wesermarsch,Ausländerinnen und Ausländer,Prozent,K03461,12.6436781609195
2020,Wittmund,Ausländerinnen und Ausländer,Prozent,K03462,23.0769230769231
2020,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Prozent,K034,23.8144329896907
2020,Niedersachsen,Ausländerinnen und Ausländer,Prozent,K030,20.4610466094565
