Year,Gebietseinheit,Kinderbetreuung,Units,GeoCode,Value
2017,Statistische Region Hannover,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K032,16227.0
2017,Celle,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03351,871.0
2017,Cuxhaven,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03352,800.0
2017,Harburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03353,1388.0
2017,Lüchow-Dannenberg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03354,150.0
2017,Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03355,964.0
2017,Osterholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03356,444.0
2017,Rotenburg (Wümme),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03357,607.0
2017,Heidekreis,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03358,522.0
2017,Stade,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03359,1045.0
2017,Uelzen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03360,353.0
2017,Verden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03361,775.0
2017,Statistische Region Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K033,7919.0
2017,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03401,831.0
2017,Emden  Stadt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03402,314.0
2017,"Oldenburg(Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03403,1158.0
2017,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03404,1580.0
2017,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03405,385.0
2017,Ammerland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03451,539.0
2017,Aurich,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03452,583.0
2017,Cloppenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03453,1014.0
2017,Emsland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03454,1786.0
2017,Friesland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03455,260.0
2017,Grafschaft Bentheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03456,1049.0
2017,Leer,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03457,660.0
2017,Oldenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03458,466.0
2017,Osnabrück,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03459,1676.0
2017,Vechta,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03460,972.0
2017,Wesermarsch,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03461,502.0
2017,Wittmund,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03462,158.0
2017,Statistische Region Weser-Ems,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K034,13933.0
2017,Niedersachsen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K030,47368.0
2016,"Braunschweig, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03101,2030.0
2016,"Salzgitter, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03102,1108.0
2016,"Wolfsburg, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03103,1047.0
2016,Gifhorn,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03151,550.0
2016,Goslar,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03153,435.0
2016,Helmstedt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03154,286.0
2016,Northeim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03155,592.0
2016,Peine,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03157,758.0
2016,Wolfenbüttel,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03158,430.0
2016,Göttingen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03159,1697.0
2016,Statistische Region Braunschweig,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K031,8933.0
2016,Hannover  Region,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241,10698.0
2016,"dav. Hannover, Lhst.",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241001,6510.0
2016,"dav. Hannover, Umland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241999,4188.0
2016,Diepholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03251,1068.0
2016,Hameln-Pyrmont,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03252,907.0
2016,Hildesheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03254,1512.0
2016,Holzminden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03255,233.0
2016,Nienburg (Weser),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03256,632.0
2016,Schaumburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03257,841.0
2016,Statistische Region Hannover,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K032,15891.0
2016,Celle,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03351,537.0
2016,Cuxhaven,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03352,670.0
2016,Harburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03353,1376.0
2016,Lüchow-Dannenberg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03354,131.0
2016,Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03355,923.0
2016,Osterholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03356,429.0
2016,Rotenburg (Wümme),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03357,614.0
2016,Heidekreis,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03358,535.0
2016,Stade,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03359,897.0
2016,Uelzen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03360,338.0
2016,Verden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03361,787.0
2016,Statistische Region Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K033,7237.0
2016,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03401,774.0
2016,Emden  Stadt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03402,272.0
2016,"Oldenburg(Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03403,1035.0
2016,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03404,1157.0
2016,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03405,370.0
2016,Ammerland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03451,465.0
2016,Aurich,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03452,578.0
2016,Cloppenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03453,1121.0
2016,Emsland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03454,1645.0
2016,Friesland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03455,198.0
2016,Grafschaft Bentheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03456,967.0
2016,Leer,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03457,566.0
2016,Oldenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03458,338.0
2016,Osnabrück,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03459,1775.0
2016,Vechta,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03460,1149.0
2016,Wesermarsch,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03461,456.0
2016,Wittmund,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03462,160.0
2016,Statistische Region Weser-Ems,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K034,13026.0
2016,Niedersachsen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K030,45087.0
2015,"Braunschweig, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03101,1947.0
2015,"Salzgitter, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03102,988.0
2015,"Wolfsburg, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03103,1029.0
2015,Gifhorn,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03151,727.0
2015,Goslar,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03153,443.0
2015,Helmstedt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03154,244.0
2015,Northeim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03155,560.0
2015,Peine,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03157,687.0
2015,Wolfenbüttel,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03158,381.0
2015,Göttingen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03159,1701.0
2015,Statistische Region Braunschweig,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K031,8707.0
2015,Hannover  Region,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241,10261.0
2015,"dav. Hannover, Lhst.",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241001,6230.0
2015,"dav. Hannover, Umland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241999,4031.0
2015,Diepholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03251,938.0
2015,Hameln-Pyrmont,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03252,756.0
2015,Hildesheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03254,1406.0
2015,Holzminden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03255,273.0
2015,Nienburg (Weser),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03256,569.0
2015,Schaumburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03257,774.0
2015,Statistische Region Hannover,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K032,14977.0
2015,Celle,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03351,615.0
2015,Cuxhaven,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03352,660.0
2015,Harburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03353,1299.0
2015,Lüchow-Dannenberg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03354,131.0
2015,Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03355,752.0
2015,Osterholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03356,367.0
2015,Rotenburg (Wümme),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03357,534.0
2015,Heidekreis,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03358,535.0
2015,Stade,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03359,873.0
2015,Uelzen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03360,280.0
2015,Verden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03361,718.0
2015,Statistische Region Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K033,6764.0
2015,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03401,519.0
2015,Emden  Stadt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03402,250.0
2015,"Oldenburg(Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03403,1009.0
2015,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03404,1114.0
2015,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03405,294.0
2015,Ammerland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03451,403.0
2015,Aurich,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03452,492.0
2015,Cloppenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03453,1083.0
2015,Emsland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03454,1506.0
2015,Friesland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03455,176.0
2015,Grafschaft Bentheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03456,970.0
2015,Leer,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03457,615.0
2015,Oldenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03458,392.0
2015,Osnabrück,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03459,1664.0
2015,Vechta,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03460,1070.0
2015,Wesermarsch,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03461,410.0
2015,Wittmund,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03462,159.0
2015,Statistische Region Weser-Ems,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K034,12126.0
2015,Niedersachsen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K030,42574.0
2014,"Braunschweig, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03101,1940.0
