Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2018,Northeim,Männer,Insgesamt,Prozent,K03155,100.0
2018,Peine,Männer,Insgesamt,Prozent,K03157,100.0
2018,Wolfenbüttel,Männer,Insgesamt,Prozent,K03158,100.0
2018,Göttingen,Männer,Insgesamt,Prozent,K03159,100.0
2018,Statistische Region Braunschweig,Männer,Insgesamt,Prozent,K031,100.0
2018,Region Hannover,Männer,Insgesamt,Prozent,K03241,100.0
2018,"dav. Hannover, Lhst.",Männer,Insgesamt,Prozent,K03241001,100.0
2018,"dav. Hannover, Umland",Männer,Insgesamt,Prozent,K03241999,100.0
2018,Diepholz,Männer,Insgesamt,Prozent,K03251,100.0
2018,Hameln-Pyrmont,Männer,Insgesamt,Prozent,K03252,100.0
2018,Hildesheim,Männer,Insgesamt,Prozent,K03254,100.0
2018,Holzminden,Männer,Insgesamt,Prozent,K03255,100.0
2018,Nienburg (Weser),Männer,Insgesamt,Prozent,K03256,100.0
2018,Schaumburg,Männer,Insgesamt,Prozent,K03257,100.0
2018,Statistische Region Hannover,Männer,Insgesamt,Prozent,K032,100.0
2018,Celle,Männer,Insgesamt,Prozent,K03351,100.0
2018,Cuxhaven,Männer,Insgesamt,Prozent,K03352,100.0
2018,Harburg,Männer,Insgesamt,Prozent,K03353,100.0
2018,Lüchow-Dannenberg,Männer,Insgesamt,Prozent,K03354,100.0
2018,Lüneburg,Männer,Insgesamt,Prozent,K03355,100.0
2018,Osterholz,Männer,Insgesamt,Prozent,K03356,100.0
2018,Rotenburg (Wümme),Männer,Insgesamt,Prozent,K03357,100.0
2018,Heidekreis,Männer,Insgesamt,Prozent,K03358,100.0
2018,Stade,Männer,Insgesamt,Prozent,K03359,100.0
2018,Uelzen,Männer,Insgesamt,Prozent,K03360,100.0
2018,Verden,Männer,Insgesamt,Prozent,K03361,100.0
2018,Statistische Region Lüneburg,Männer,Insgesamt,Prozent,K033,100.0
2018,"Delmenhorst, Stadt",Männer,Insgesamt,Prozent,K03401,100.0
2018,"Emden, Stadt",Männer,Insgesamt,Prozent,K03402,100.0
2018,"Oldenburg (Oldb), Stadt",Männer,Insgesamt,Prozent,K03403,100.0
2018,"Osnabrück, Stadt",Männer,Insgesamt,Prozent,K03404,100.0
2018,"Wilhelmshaven, Stadt",Männer,Insgesamt,Prozent,K03405,100.0
2018,Ammerland,Männer,Insgesamt,Prozent,K03451,100.0
2018,Aurich,Männer,Insgesamt,Prozent,K03452,100.0
2018,Cloppenburg,Männer,Insgesamt,Prozent,K03453,100.0
2018,Emsland,Männer,Insgesamt,Prozent,K03454,100.0
2018,Friesland,Männer,Insgesamt,Prozent,K03455,100.0
2018,Grafschaft Bentheim,Männer,Insgesamt,Prozent,K03456,100.0
2018,Leer,Männer,Insgesamt,Prozent,K03457,100.0
2018,Oldenburg,Männer,Insgesamt,Prozent,K03458,100.0
2018,Osnabrück,Männer,Insgesamt,Prozent,K03459,100.0
2018,Vechta,Männer,Insgesamt,Prozent,K03460,100.0
2018,Wesermarsch,Männer,Insgesamt,Prozent,K03461,100.0
2018,Wittmund,Männer,Insgesamt,Prozent,K03462,100.0
2018,Statistische Region Weser-Ems,Männer,Insgesamt,Prozent,K034,100.0
2018,Niedersachsen,Männer,Insgesamt,Prozent,K030,100.0
2017,"Braunschweig, Stadt",Männer,Insgesamt,Prozent,K03101,100.0
2017,"Salzgitter, Stadt",Männer,Insgesamt,Prozent,K03102,100.0
2017,"Wolfsburg, Stadt",Männer,Insgesamt,Prozent,K03103,100.0
2017,Gifhorn,Männer,Insgesamt,Prozent,K03151,100.0
2017,Goslar,Männer,Insgesamt,Prozent,K03153,100.0
2017,Helmstedt,Männer,Insgesamt,Prozent,K03154,100.0
2017,Northeim,Männer,Insgesamt,Prozent,K03155,100.0
2017,Peine,Männer,Insgesamt,Prozent,K03157,100.0
2017,Wolfenbüttel,Männer,Insgesamt,Prozent,K03158,100.0
2017,Göttingen,Männer,Insgesamt,Prozent,K03159,100.0
2017,Statistische Region Braunschweig,Männer,Insgesamt,Prozent,K031,100.0
2017,Region Hannover,Männer,Insgesamt,Prozent,K03241,100.0
2017,"dav. Hannover, Lhst.",Männer,Insgesamt,Prozent,K03241001,100.0
2017,"dav. Hannover, Umland",Männer,Insgesamt,Prozent,K03241999,100.0
2017,Diepholz,Männer,Insgesamt,Prozent,K03251,100.0
2017,Hameln-Pyrmont,Männer,Insgesamt,Prozent,K03252,100.0
2017,Hildesheim,Männer,Insgesamt,Prozent,K03254,100.0
2017,Holzminden,Männer,Insgesamt,Prozent,K03255,100.0
2017,Nienburg (Weser),Männer,Insgesamt,Prozent,K03256,100.0
2017,Schaumburg,Männer,Insgesamt,Prozent,K03257,100.0
2017,Statistische Region Hannover,Männer,Insgesamt,Prozent,K032,100.0
2017,Celle,Männer,Insgesamt,Prozent,K03351,100.0
2017,Cuxhaven,Männer,Insgesamt,Prozent,K03352,100.0
2017,Harburg,Männer,Insgesamt,Prozent,K03353,100.0
2017,Lüchow-Dannenberg,Männer,Insgesamt,Prozent,K03354,100.0
2017,Lüneburg,Männer,Insgesamt,Prozent,K03355,100.0
2017,Osterholz,Männer,Insgesamt,Prozent,K03356,100.0
2017,Rotenburg (Wümme),Männer,Insgesamt,Prozent,K03357,100.0
2017,Heidekreis,Männer,Insgesamt,Prozent,K03358,100.0
2017,Stade,Männer,Insgesamt,Prozent,K03359,100.0
2017,Uelzen,Männer,Insgesamt,Prozent,K03360,100.0
2017,Verden,Männer,Insgesamt,Prozent,K03361,100.0
2017,Statistische Region Lüneburg,Männer,Insgesamt,Prozent,K033,100.0
2017,"Delmenhorst, Stadt",Männer,Insgesamt,Prozent,K03401,100.0
2017,"Emden, Stadt",Männer,Insgesamt,Prozent,K03402,100.0
2017,"Oldenburg (Oldb), Stadt",Männer,Insgesamt,Prozent,K03403,100.0
2017,"Osnabrück, Stadt",Männer,Insgesamt,Prozent,K03404,100.0
2017,"Wilhelmshaven, Stadt",Männer,Insgesamt,Prozent,K03405,100.0
2017,Ammerland,Männer,Insgesamt,Prozent,K03451,100.0
2017,Aurich,Männer,Insgesamt,Prozent,K03452,100.0
2017,Cloppenburg,Männer,Insgesamt,Prozent,K03453,100.0
2017,Emsland,Männer,Insgesamt,Prozent,K03454,100.0
2017,Friesland,Männer,Insgesamt,Prozent,K03455,100.0
2017,Grafschaft Bentheim,Männer,Insgesamt,Prozent,K03456,100.0
2017,Leer,Männer,Insgesamt,Prozent,K03457,100.0
2017,Oldenburg,Männer,Insgesamt,Prozent,K03458,100.0
2017,Osnabrück,Männer,Insgesamt,Prozent,K03459,100.0
2017,Vechta,Männer,Insgesamt,Prozent,K03460,100.0
2017,Wesermarsch,Männer,Insgesamt,Prozent,K03461,100.0
2017,Wittmund,Männer,Insgesamt,Prozent,K03462,100.0
2017,Statistische Region Weser-Ems,Männer,Insgesamt,Prozent,K034,100.0
2017,Niedersachsen,Männer,Insgesamt,Prozent,K030,100.0
2016,"Braunschweig, Stadt",Männer,Insgesamt,Prozent,K03101,100.0
2016,"Salzgitter, Stadt",Männer,Insgesamt,Prozent,K03102,100.0
2016,"Wolfsburg, Stadt",Männer,Insgesamt,Prozent,K03103,100.0
2016,Gifhorn,Männer,Insgesamt,Prozent,K03151,100.0
2016,Goslar,Männer,Insgesamt,Prozent,K03153,100.0
2016,Helmstedt,Männer,Insgesamt,Prozent,K03154,100.0
2016,Northeim,Männer,Insgesamt,Prozent,K03155,100.0
2016,Peine,Männer,Insgesamt,Prozent,K03157,100.0
2016,Wolfenbüttel,Männer,Insgesamt,Prozent,K03158,100.0
2016,Göttingen,Männer,Insgesamt,Prozent,K03159,100.0
2016,Statistische Region Braunschweig,Männer,Insgesamt,Prozent,K031,100.0
2016,Region Hannover,Männer,Insgesamt,Prozent,K03241,100.0
2016,"dav. Hannover, Lhst.",Männer,Insgesamt,Prozent,K03241001,100.0
2016,"dav. Hannover, Umland",Männer,Insgesamt,Prozent,K03241999,100.0
2016,Diepholz,Männer,Insgesamt,Prozent,K03251,100.0
2016,Hameln-Pyrmont,Männer,Insgesamt,Prozent,K03252,100.0
2016,Hildesheim,Männer,Insgesamt,Prozent,K03254,100.0
2016,Holzminden,Männer,Insgesamt,Prozent,K03255,100.0
2016,Nienburg (Weser),Männer,Insgesamt,Prozent,K03256,100.0
2016,Schaumburg,Männer,Insgesamt,Prozent,K03257,100.0
2016,Statistische Region Hannover,Männer,Insgesamt,Prozent,K032,100.0
2016,Celle,Männer,Insgesamt,Prozent,K03351,100.0
2016,Cuxhaven,Männer,Insgesamt,Prozent,K03352,100.0
2016,Harburg,Männer,Insgesamt,Prozent,K03353,100.0
2016,Lüchow-Dannenberg,Männer,Insgesamt,Prozent,K03354,100.0
2016,Lüneburg,Männer,Insgesamt,Prozent,K03355,100.0
2016,Osterholz,Männer,Insgesamt,Prozent,K03356,100.0
2016,Rotenburg (Wümme),Männer,Insgesamt,Prozent,K03357,100.0
2016,Heidekreis,Männer,Insgesamt,Prozent,K03358,100.0
2016,Stade,Männer,Insgesamt,Prozent,K03359,100.0
2016,Uelzen,Männer,Insgesamt,Prozent,K03360,100.0
2016,Verden,Männer,Insgesamt,Prozent,K03361,100.0
2016,Statistische Region Lüneburg,Männer,Insgesamt,Prozent,K033,100.0
2016,"Delmenhorst, Stadt",Männer,Insgesamt,Prozent,K03401,100.0
2016,"Emden, Stadt",Männer,Insgesamt,Prozent,K03402,100.0
2016,"Oldenburg (Oldb), Stadt",Männer,Insgesamt,Prozent,K03403,100.0
2016,"Osnabrück, Stadt",Männer,Insgesamt,Prozent,K03404,100.0
2016,"Wilhelmshaven, Stadt",Männer,Insgesamt,Prozent,K03405,100.0
2016,Ammerland,Männer,Insgesamt,Prozent,K03451,100.0
2016,Aurich,Männer,Insgesamt,Prozent,K03452,100.0
2016,Cloppenburg,Männer,Insgesamt,Prozent,K03453,100.0
2016,Emsland,Männer,Insgesamt,Prozent,K03454,100.0
2016,Friesland,Männer,Insgesamt,Prozent,K03455,100.0
2016,Grafschaft Bentheim,Männer,Insgesamt,Prozent,K03456,100.0
2016,Leer,Männer,Insgesamt,Prozent,K03457,100.0
2016,Oldenburg,Männer,Insgesamt,Prozent,K03458,100.0
2016,Osnabrück,Männer,Insgesamt,Prozent,K03459,100.0
2016,Vechta,Männer,Insgesamt,Prozent,K03460,100.0
2016,Wesermarsch,Männer,Insgesamt,Prozent,K03461,100.0
2016,Wittmund,Männer,Insgesamt,Prozent,K03462,100.0
2016,Statistische Region Weser-Ems,Männer,Insgesamt,Prozent,K034,100.0
2016,Niedersachsen,Männer,Insgesamt,Prozent,K030,100.0
2015,"Braunschweig, Stadt",Männer,Insgesamt,Prozent,K03101,100.0
2015,"Salzgitter, Stadt",Männer,Insgesamt,Prozent,K03102,100.0
2015,"Wolfsburg, Stadt",Männer,Insgesamt,Prozent,K03103,100.0
2015,Gifhorn,Männer,Insgesamt,Prozent,K03151,100.0
2015,Goslar,Männer,Insgesamt,Prozent,K03153,100.0
2015,Helmstedt,Männer,Insgesamt,Prozent,K03154,100.0
2015,Northeim,Männer,Insgesamt,Prozent,K03155,100.0
2015,Peine,Männer,Insgesamt,Prozent,K03157,100.0
2015,Wolfenbüttel,Männer,Insgesamt,Prozent,K03158,100.0
2015,Göttingen,Männer,Insgesamt,Prozent,K03159,100.0
2015,Statistische Region Braunschweig,Männer,Insgesamt,Prozent,K031,100.0
2015,Region Hannover,Männer,Insgesamt,Prozent,K03241,100.0
2015,"dav. Hannover, Lhst.",Männer,Insgesamt,Prozent,K03241001,100.0
2015,"dav. Hannover, Umland",Männer,Insgesamt,Prozent,K03241999,100.0
2015,Diepholz,Männer,Insgesamt,Prozent,K03251,100.0
2015,Hameln-Pyrmont,Männer,Insgesamt,Prozent,K03252,100.0
2015,Hildesheim,Männer,Insgesamt,Prozent,K03254,100.0
2015,Holzminden,Männer,Insgesamt,Prozent,K03255,100.0
2015,Nienburg (Weser),Männer,Insgesamt,Prozent,K03256,100.0
2015,Schaumburg,Männer,Insgesamt,Prozent,K03257,100.0
2015,Statistische Region Hannover,Männer,Insgesamt,Prozent,K032,100.0
2015,Celle,Männer,Insgesamt,Prozent,K03351,100.0
2015,Cuxhaven,Männer,Insgesamt,Prozent,K03352,100.0
2015,Harburg,Männer,Insgesamt,Prozent,K03353,100.0
2015,Lüchow-Dannenberg,Männer,Insgesamt,Prozent,K03354,100.0
2015,Lüneburg,Männer,Insgesamt,Prozent,K03355,100.0
2015,Osterholz,Männer,Insgesamt,Prozent,K03356,100.0
2015,Rotenburg (Wümme),Männer,Insgesamt,Prozent,K03357,100.0
2015,Heidekreis,Männer,Insgesamt,Prozent,K03358,100.0
2015,Stade,Männer,Insgesamt,Prozent,K03359,100.0
2015,Uelzen,Männer,Insgesamt,Prozent,K03360,100.0
2015,Verden,Männer,Insgesamt,Prozent,K03361,100.0
2015,Statistische Region Lüneburg,Männer,Insgesamt,Prozent,K033,100.0
2015,"Delmenhorst, Stadt",Männer,Insgesamt,Prozent,K03401,100.0
2015,"Emden, Stadt",Männer,Insgesamt,Prozent,K03402,100.0
2015,"Oldenburg (Oldb), Stadt",Männer,Insgesamt,Prozent,K03403,100.0
2015,"Osnabrück, Stadt",Männer,Insgesamt,Prozent,K03404,100.0
2015,"Wilhelmshaven, Stadt",Männer,Insgesamt,Prozent,K03405,100.0
2015,Ammerland,Männer,Insgesamt,Prozent,K03451,100.0
2015,Aurich,Männer,Insgesamt,Prozent,K03452,100.0
2015,Cloppenburg,Männer,Insgesamt,Prozent,K03453,100.0
2015,Emsland,Männer,Insgesamt,Prozent,K03454,100.0
2015,Friesland,Männer,Insgesamt,Prozent,K03455,100.0
2015,Grafschaft Bentheim,Männer,Insgesamt,Prozent,K03456,100.0
2015,Leer,Männer,Insgesamt,Prozent,K03457,100.0
2015,Oldenburg,Männer,Insgesamt,Prozent,K03458,100.0
2015,Osnabrück,Männer,Insgesamt,Prozent,K03459,100.0
2015,Vechta,Männer,Insgesamt,Prozent,K03460,100.0
2015,Wesermarsch,Männer,Insgesamt,Prozent,K03461,100.0
2015,Wittmund,Männer,Insgesamt,Prozent,K03462,100.0
2015,Statistische Region Weser-Ems,Männer,Insgesamt,Prozent,K034,100.0
2015,Niedersachsen,Männer,Insgesamt,Prozent,K030,100.0
2014,"Braunschweig, Stadt",Männer,Insgesamt,Prozent,K03101,100.0
2014,"Salzgitter, Stadt",Männer,Insgesamt,Prozent,K03102,100.0
2014,"Wolfsburg, Stadt",Männer,Insgesamt,Prozent,K03103,100.0
2014,Gifhorn,Männer,Insgesamt,Prozent,K03151,100.0
2014,Goslar,Männer,Insgesamt,Prozent,K03153,100.0
2014,Helmstedt,Männer,Insgesamt,Prozent,K03154,100.0
2014,Northeim,Männer,Insgesamt,Prozent,K03155,100.0
2014,Peine,Männer,Insgesamt,Prozent,K03157,100.0
2014,Wolfenbüttel,Männer,Insgesamt,Prozent,K03158,100.0
2014,Göttingen,Männer,Insgesamt,Prozent,K03159,100.0
2014,Statistische Region Braunschweig,Männer,Insgesamt,Prozent,K031,100.0
2014,Region Hannover,Männer,Insgesamt,Prozent,K03241,100.0
2014,"dav. Hannover, Lhst.",Männer,Insgesamt,Prozent,K03241001,100.0
2014,"dav. Hannover, Umland",Männer,Insgesamt,Prozent,K03241999,100.0
2014,Diepholz,Männer,Insgesamt,Prozent,K03251,100.0
2014,Hameln-Pyrmont,Männer,Insgesamt,Prozent,K03252,100.0
2014,Hildesheim,Männer,Insgesamt,Prozent,K03254,100.0
2014,Holzminden,Männer,Insgesamt,Prozent,K03255,100.0
2014,Nienburg (Weser),Männer,Insgesamt,Prozent,K03256,100.0
2014,Schaumburg,Männer,Insgesamt,Prozent,K03257,100.0
2014,Statistische Region Hannover,Männer,Insgesamt,Prozent,K032,100.0
2014,Celle,Männer,Insgesamt,Prozent,K03351,100.0
2014,Cuxhaven,Männer,Insgesamt,Prozent,K03352,100.0
2014,Harburg,Männer,Insgesamt,Prozent,K03353,100.0
2014,Lüchow-Dannenberg,Männer,Insgesamt,Prozent,K03354,100.0
2014,Lüneburg,Männer,Insgesamt,Prozent,K03355,100.0
2014,Osterholz,Männer,Insgesamt,Prozent,K03356,100.0
2014,Rotenburg (Wümme),Männer,Insgesamt,Prozent,K03357,100.0
2014,Heidekreis,Männer,Insgesamt,Prozent,K03358,100.0
2014,Stade,Männer,Insgesamt,Prozent,K03359,100.0
2014,Uelzen,Männer,Insgesamt,Prozent,K03360,100.0
2014,Verden,Männer,Insgesamt,Prozent,K03361,100.0
2014,Statistische Region Lüneburg,Männer,Insgesamt,Prozent,K033,100.0
2014,"Delmenhorst, Stadt",Männer,Insgesamt,Prozent,K03401,100.0
2014,"Emden, Stadt",Männer,Insgesamt,Prozent,K03402,100.0
2014,"Oldenburg (Oldb), Stadt",Männer,Insgesamt,Prozent,K03403,100.0
2014,"Osnabrück, Stadt",Männer,Insgesamt,Prozent,K03404,100.0
2014,"Wilhelmshaven, Stadt",Männer,Insgesamt,Prozent,K03405,100.0
2014,Ammerland,Männer,Insgesamt,Prozent,K03451,100.0
2014,Aurich,Männer,Insgesamt,Prozent,K03452,100.0
2014,Cloppenburg,Männer,Insgesamt,Prozent,K03453,100.0
2014,Emsland,Männer,Insgesamt,Prozent,K03454,100.0
2014,Friesland,Männer,Insgesamt,Prozent,K03455,100.0
2014,Grafschaft Bentheim,Männer,Insgesamt,Prozent,K03456,100.0
2014,Leer,Männer,Insgesamt,Prozent,K03457,100.0
2014,Oldenburg,Männer,Insgesamt,Prozent,K03458,100.0
2014,Osnabrück,Männer,Insgesamt,Prozent,K03459,100.0
2014,Vechta,Männer,Insgesamt,Prozent,K03460,100.0
2014,Wesermarsch,Männer,Insgesamt,Prozent,K03461,100.0
2014,Wittmund,Männer,Insgesamt,Prozent,K03462,100.0
2014,Statistische Region Weser-Ems,Männer,Insgesamt,Prozent,K034,100.0
2014,Niedersachsen,Männer,Insgesamt,Prozent,K030,100.0
2013,"Braunschweig, Stadt",Männer,Insgesamt,Prozent,K03101,100.0
2013,"Salzgitter, Stadt",Männer,Insgesamt,Prozent,K03102,100.0
2013,"Wolfsburg, Stadt",Männer,Insgesamt,Prozent,K03103,100.0
2013,Gifhorn,Männer,Insgesamt,Prozent,K03151,100.0
2013,Goslar,Männer,Insgesamt,Prozent,K03153,100.0
2013,Helmstedt,Männer,Insgesamt,Prozent,K03154,100.0
2013,Northeim,Männer,Insgesamt,Prozent,K03155,100.0
2013,Peine,Männer,Insgesamt,Prozent,K03157,100.0
2013,Wolfenbüttel,Männer,Insgesamt,Prozent,K03158,100.0
2013,Göttingen,Männer,Insgesamt,Prozent,K03159,100.0
2013,Statistische Region Braunschweig,Männer,Insgesamt,Prozent,K031,100.0
2013,Region Hannover,Männer,Insgesamt,Prozent,K03241,100.0
2013,"dav. Hannover, Lhst.",Männer,Insgesamt,Prozent,K03241001,100.0
2013,"dav. Hannover, Umland",Männer,Insgesamt,Prozent,K03241999,100.0
2013,Diepholz,Männer,Insgesamt,Prozent,K03251,100.0
2013,Hameln-Pyrmont,Männer,Insgesamt,Prozent,K03252,100.0
2013,Hildesheim,Männer,Insgesamt,Prozent,K03254,100.0
2013,Holzminden,Männer,Insgesamt,Prozent,K03255,100.0
2013,Nienburg (Weser),Männer,Insgesamt,Prozent,K03256,100.0
2013,Schaumburg,Männer,Insgesamt,Prozent,K03257,100.0
2013,Statistische Region Hannover,Männer,Insgesamt,Prozent,K032,100.0
2013,Celle,Männer,Insgesamt,Prozent,K03351,100.0
2013,Cuxhaven,Männer,Insgesamt,Prozent,K03352,100.0
2013,Harburg,Männer,Insgesamt,Prozent,K03353,100.0
2013,Lüchow-Dannenberg,Männer,Insgesamt,Prozent,K03354,100.0
2013,Lüneburg,Männer,Insgesamt,Prozent,K03355,100.0
2013,Osterholz,Männer,Insgesamt,Prozent,K03356,100.0
2013,Rotenburg (Wümme),Männer,Insgesamt,Prozent,K03357,100.0
2013,Heidekreis,Männer,Insgesamt,Prozent,K03358,100.0
2013,Stade,Männer,Insgesamt,Prozent,K03359,100.0
2013,Uelzen,Männer,Insgesamt,Prozent,K03360,100.0
2013,Verden,Männer,Insgesamt,Prozent,K03361,100.0
2013,Statistische Region Lüneburg,Männer,Insgesamt,Prozent,K033,100.0
2013,"Delmenhorst, Stadt",Männer,Insgesamt,Prozent,K03401,100.0
2013,"Emden, Stadt",Männer,Insgesamt,Prozent,K03402,100.0
2013,"Oldenburg (Oldb), Stadt",Männer,Insgesamt,Prozent,K03403,100.0
2013,"Osnabrück, Stadt",Männer,Insgesamt,Prozent,K03404,100.0
2013,"Wilhelmshaven, Stadt",Männer,Insgesamt,Prozent,K03405,100.0
2013,Ammerland,Männer,Insgesamt,Prozent,K03451,100.0
2013,Aurich,Männer,Insgesamt,Prozent,K03452,100.0
2013,Cloppenburg,Männer,Insgesamt,Prozent,K03453,100.0
2013,Emsland,Männer,Insgesamt,Prozent,K03454,100.0
2013,Friesland,Männer,Insgesamt,Prozent,K03455,100.0
2013,Grafschaft Bentheim,Männer,Insgesamt,Prozent,K03456,100.0
2013,Leer,Männer,Insgesamt,Prozent,K03457,100.0
2013,Oldenburg,Männer,Insgesamt,Prozent,K03458,100.0
2013,Osnabrück,Männer,Insgesamt,Prozent,K03459,100.0
2013,Vechta,Männer,Insgesamt,Prozent,K03460,100.0
2013,Wesermarsch,Männer,Insgesamt,Prozent,K03461,100.0
2013,Wittmund,Männer,Insgesamt,Prozent,K03462,100.0
2013,Statistische Region Weser-Ems,Männer,Insgesamt,Prozent,K034,100.0
2013,Niedersachsen,Männer,Insgesamt,Prozent,K030,100.0
2012,"Braunschweig, Stadt",Männer,Insgesamt,Prozent,K03101,100.0
2012,"Salzgitter, Stadt",Männer,Insgesamt,Prozent,K03102,100.0
2012,"Wolfsburg, Stadt",Männer,Insgesamt,Prozent,K03103,100.0
2012,Gifhorn,Männer,Insgesamt,Prozent,K03151,100.0
2012,Goslar,Männer,Insgesamt,Prozent,K03153,100.0
2012,Helmstedt,Männer,Insgesamt,Prozent,K03154,100.0
2012,Northeim,Männer,Insgesamt,Prozent,K03155,100.0
2012,Peine,Männer,Insgesamt,Prozent,K03157,100.0
2012,Wolfenbüttel,Männer,Insgesamt,Prozent,K03158,100.0
2012,Göttingen,Männer,Insgesamt,Prozent,K03159,100.0
2012,Statistische Region Braunschweig,Männer,Insgesamt,Prozent,K031,100.0
2012,Region Hannover,Männer,Insgesamt,Prozent,K03241,100.0
2012,"dav. Hannover, Lhst.",Männer,Insgesamt,Prozent,K03241001,100.0
2012,"dav. Hannover, Umland",Männer,Insgesamt,Prozent,K03241999,100.0
2012,Diepholz,Männer,Insgesamt,Prozent,K03251,100.0
2012,Hameln-Pyrmont,Männer,Insgesamt,Prozent,K03252,100.0
2012,Hildesheim,Männer,Insgesamt,Prozent,K03254,100.0
2012,Holzminden,Männer,Insgesamt,Prozent,K03255,100.0
2012,Nienburg (Weser),Männer,Insgesamt,Prozent,K03256,100.0
2012,Schaumburg,Männer,Insgesamt,Prozent,K03257,100.0
2012,Statistische Region Hannover,Männer,Insgesamt,Prozent,K032,100.0
2012,Celle,Männer,Insgesamt,Prozent,K03351,100.0
2012,Cuxhaven,Männer,Insgesamt,Prozent,K03352,100.0
2012,Harburg,Männer,Insgesamt,Prozent,K03353,100.0
2012,Lüchow-Dannenberg,Männer,Insgesamt,Prozent,K03354,100.0
2012,Lüneburg,Männer,Insgesamt,Prozent,K03355,100.0
2012,Osterholz,Männer,Insgesamt,Prozent,K03356,100.0
2012,Rotenburg (Wümme),Männer,Insgesamt,Prozent,K03357,100.0
2012,Heidekreis,Männer,Insgesamt,Prozent,K03358,100.0
2012,Stade,Männer,Insgesamt,Prozent,K03359,100.0
2012,Uelzen,Männer,Insgesamt,Prozent,K03360,100.0
2012,Verden,Männer,Insgesamt,Prozent,K03361,100.0
2012,Statistische Region Lüneburg,Männer,Insgesamt,Prozent,K033,100.0
2012,"Delmenhorst, Stadt",Männer,Insgesamt,Prozent,K03401,100.0
2012,"Emden, Stadt",Männer,Insgesamt,Prozent,K03402,100.0
2012,"Oldenburg (Oldb), Stadt",Männer,Insgesamt,Prozent,K03403,100.0
2012,"Osnabrück, Stadt",Männer,Insgesamt,Prozent,K03404,100.0
2012,"Wilhelmshaven, Stadt",Männer,Insgesamt,Prozent,K03405,100.0
2012,Ammerland,Männer,Insgesamt,Prozent,K03451,100.0
2012,Aurich,Männer,Insgesamt,Prozent,K03452,100.0
2012,Cloppenburg,Männer,Insgesamt,Prozent,K03453,100.0
2012,Emsland,Männer,Insgesamt,Prozent,K03454,100.0
2012,Friesland,Männer,Insgesamt,Prozent,K03455,100.0
2012,Grafschaft Bentheim,Männer,Insgesamt,Prozent,K03456,100.0
2012,Leer,Männer,Insgesamt,Prozent,K03457,100.0
2012,Oldenburg,Männer,Insgesamt,Prozent,K03458,100.0
2012,Osnabrück,Männer,Insgesamt,Prozent,K03459,100.0
2012,Vechta,Männer,Insgesamt,Prozent,K03460,100.0
2012,Wesermarsch,Männer,Insgesamt,Prozent,K03461,100.0
2012,Wittmund,Männer,Insgesamt,Prozent,K03462,100.0
2012,Statistische Region Weser-Ems,Männer,Insgesamt,Prozent,K034,100.0
2012,Niedersachsen,Männer,Insgesamt,Prozent,K030,100.0
2011,"Braunschweig, Stadt",Männer,Insgesamt,Prozent,K03101,100.0
2011,"Salzgitter, Stadt",Männer,Insgesamt,Prozent,K03102,100.0
2011,"Wolfsburg, Stadt",Männer,Insgesamt,Prozent,K03103,100.0
2011,Gifhorn,Männer,Insgesamt,Prozent,K03151,100.0
2011,Goslar,Männer,Insgesamt,Prozent,K03153,100.0
2011,Helmstedt,Männer,Insgesamt,Prozent,K03154,100.0
2011,Northeim,Männer,Insgesamt,Prozent,K03155,100.0
2011,Peine,Männer,Insgesamt,Prozent,K03157,100.0
2011,Wolfenbüttel,Männer,Insgesamt,Prozent,K03158,100.0
2011,Göttingen,Männer,Insgesamt,Prozent,K03159,100.0
2011,Statistische Region Braunschweig,Männer,Insgesamt,Prozent,K031,100.0
2011,Region Hannover,Männer,Insgesamt,Prozent,K03241,100.0
2011,"dav. Hannover, Lhst.",Männer,Insgesamt,Prozent,K03241001,100.0
2011,"dav. Hannover, Umland",Männer,Insgesamt,Prozent,K03241999,100.0
2011,Diepholz,Männer,Insgesamt,Prozent,K03251,100.0
2011,Hameln-Pyrmont,Männer,Insgesamt,Prozent,K03252,100.0
2011,Hildesheim,Männer,Insgesamt,Prozent,K03254,100.0
2011,Holzminden,Männer,Insgesamt,Prozent,K03255,100.0
2011,Nienburg (Weser),Männer,Insgesamt,Prozent,K03256,100.0
