Year,Gebietseinheit,Geschlecht,Befristungsgrund,Units,GeoCode,Value
2012,"Salzgitter, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03102,290
2012,"Wolfsburg, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03103,30
2012,"Wolfsburg, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03103,40
2012,"Wolfsburg, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03103,70
2012,"Gifhorn",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03151,105
2012,"Gifhorn",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03151,70
2012,"Gifhorn",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03151,170
2012,"Goslar",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03153,45
2012,"Goslar",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03153,40
2012,"Goslar",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03153,80
2012,"Helmstedt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03154,30
2012,"Helmstedt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03154,30
2012,"Helmstedt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03154,60
2012,"Northeim",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03155,35
2012,"Northeim",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03155,30
2012,"Northeim",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03155,65
2012,"Peine",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03157,80
2012,"Peine",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03157,85
2012,"Peine",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03157,165
2012,"Wolfenbüttel",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03158,70
2012,"Wolfenbüttel",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03158,45
2012,"Wolfenbüttel",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03158,115
2012,"Göttingen",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03159,200
2012,"Göttingen",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03159,150
2012,"Göttingen",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03159,350
2012,"Statistische Region Braunschweig",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH031,920
2012,"Statistische Region Braunschweig",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH031,845
2012,"Statistische Region Braunschweig",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH031,1765
2012,"Region Hannover",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03241,935
2012,"Region Hannover",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03241,985
2012,"Region Hannover",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03241,1920
2012,"Diepholz",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03251,75
2012,"Diepholz",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03251,60
2012,"Diepholz",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03251,135
2012,"Hameln-Pyrmont",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03252,145
2012,"Hameln-Pyrmont",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03252,115
2012,"Hameln-Pyrmont",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03252,265
2012,"Hildesheim",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03254,105
2012,"Hildesheim",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03254,80
2012,"Hildesheim",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03254,185
2012,"Holzminden",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03255,55
2012,"Holzminden",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03255,55
2012,"Holzminden",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03255,110
2012,"Nienburg (Weser)",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03256,80
2012,"Nienburg (Weser)",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03256,60
2012,"Nienburg (Weser)",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03256,140
2012,"Schaumburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03257,85
2012,"Schaumburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03257,115
2012,"Schaumburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03257,200
2012,"Statistische Region Hannover",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH032,1485
2012,"Statistische Region Hannover",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH032,1475
2012,"Statistische Region Hannover",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH032,2955
2012,"Celle",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03351,130
2012,"Celle",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03351,95
2012,"Celle",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03351,225
2012,"Cuxhaven",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03352,35
2012,"Cuxhaven",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03352,40
2012,"Cuxhaven",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03352,70
2012,"Harburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03353,135
2012,"Harburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03353,120
2012,"Harburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03353,250
2012,"Lüchow-Dannenberg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03354,10
2012,"Lüchow-Dannenberg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03354,10
2012,"Lüchow-Dannenberg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03354,20
2012,"Lüneburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03355,40
2012,"Lüneburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03355,45
2012,"Lüneburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03355,85
2012,"Osterholz",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03356,50
2012,"Osterholz",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03356,40
2012,"Osterholz",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03356,85
2012,"Rotenburg (Wümme)",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03357,25
2012,"Rotenburg (Wümme)",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03357,25
2012,"Rotenburg (Wümme)",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03357,50
2012,"Heidekreis",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03358,265
2012,"Heidekreis",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03358,205
2012,"Heidekreis",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03358,475
2012,"Stade",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03359,90
2012,"Stade",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03359,80
2012,"Stade",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03359,175
2012,"Uelzen",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03360,20
2012,"Uelzen",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03360,20
2012,"Uelzen",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03360,45
2012,"Verden",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03361,55
2012,"Verden",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03361,55
2012,"Verden",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03361,110
2012,"Statistische Region Lüneburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH033,855
2012,"Statistische Region Lüneburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH033,730
2012,"Statistische Region Lüneburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH033,1585
2012,"Delmenhorst, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03401,70
2012,"Delmenhorst, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03401,55
2012,"Delmenhorst, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03401,125
2012,"Emden, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03402,25
2012,"Emden, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03402,30
2012,"Emden, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03402,55
2012,"Oldenburg (Oldb), Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03403,65
2012,"Oldenburg (Oldb), Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03403,50
2012,"Oldenburg (Oldb), Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03403,120
2012,"Osnabrück, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03404,90
2012,"Osnabrück, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03404,110
2012,"Osnabrück, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03404,200
2012,"Wilhelmshaven, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03405,20
2012,"Wilhelmshaven, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03405,25
2012,"Wilhelmshaven, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03405,45
2012,"Ammerland",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03451,25
2012,"Ammerland",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03451,20
2012,"Ammerland",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03451,45
2012,"Aurich",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03452,55
2012,"Aurich",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03452,45
2012,"Aurich",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03452,100
2012,"Cloppenburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03453,50
2012,"Cloppenburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03453,40
2012,"Cloppenburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03453,85
2012,"Emsland",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03454,80
2012,"Emsland",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03454,70
2012,"Emsland",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03454,145
2012,"Friesland",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03455,25
2012,"Friesland",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03455,20
2012,"Friesland",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03455,45
2012,"Grafschaft Bentheim",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03456,50
2012,"Grafschaft Bentheim",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03456,45
2012,"Grafschaft Bentheim",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03456,95
2012,"Leer",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03457,35
2012,"Leer",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03457,35
2012,"Leer",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03457,70
2012,"Oldenburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03458,40
2012,"Oldenburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03458,35
2012,"Oldenburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03458,80
2012,"Osnabrück",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03459,115
2012,"Osnabrück",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03459,125
2012,"Osnabrück",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03459,240
2012,"Vechta",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03460,100
2012,"Vechta",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03460,85
2012,"Vechta",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03460,180
2012,"Wesermarsch",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03461,80
2012,"Wesermarsch",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03461,60
2012,"Wesermarsch",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03461,140
2012,"Wittmund",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03462,5
2012,"Wittmund",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03462,5
2012,"Wittmund",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03462,15
2012,"Statistische Region Weser-Ems",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH034,930
2012,"Statistische Region Weser-Ems",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH034,850
2012,"Statistische Region Weser-Ems",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH034,1780
2012,"Niedersachsen",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH030,4190
2012,"Niedersachsen",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH030,3900
2012,"Niedersachsen",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH030,8090
2011,"Braunschweig, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03101,245
2011,"Braunschweig, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03101,255
2011,"Braunschweig, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03101,505
2011,"Salzgitter, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03102,200
2011,"Salzgitter, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03102,235
2011,"Salzgitter, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03102,430
2011,"Wolfsburg, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03103,35
2011,"Wolfsburg, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03103,45
2011,"Wolfsburg, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03103,80
2011,"Gifhorn",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03151,125
2011,"Gifhorn",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03151,105
2011,"Gifhorn",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03151,230
2011,"Goslar",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03153,70
2011,"Goslar",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03153,55
2011,"Goslar",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03153,125
2011,"Helmstedt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03154,35
2011,"Helmstedt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03154,40
2011,"Helmstedt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03154,75
2011,"Northeim",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03155,40
2011,"Northeim",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03155,40
2011,"Northeim",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03155,80
2011,"Peine",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03157,105
2011,"Peine",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03157,125
2011,"Peine",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03157,230
2011,"Wolfenbüttel",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03158,80
2011,"Wolfenbüttel",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03158,65
2011,"Wolfenbüttel",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03158,145
2011,"Göttingen",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03159,225
2011,"Göttingen",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03159,180
2011,"Göttingen",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03159,400
2011,"Statistische Region Braunschweig",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH031,1160
2011,"Statistische Region Braunschweig",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH031,1150
2011,"Statistische Region Braunschweig",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH031,2310
2011,"Region Hannover",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03241,1205
2011,"Region Hannover",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03241,1280
2011,"Region Hannover",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03241,2490
2011,"Diepholz",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03251,110
2011,"Diepholz",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03251,85
2011,"Diepholz",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03251,200
2011,"Hameln-Pyrmont",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03252,175
2011,"Hameln-Pyrmont",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03252,155
2011,"Hameln-Pyrmont",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03252,330
2011,"Hildesheim",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03254,120
2011,"Hildesheim",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03254,95
2011,"Hildesheim",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03254,210
2011,"Holzminden",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03255,80
2011,"Holzminden",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03255,75
2011,"Holzminden",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03255,155
2011,"Nienburg (Weser)",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03256,90
2011,"Nienburg (Weser)",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03256,85
2011,"Nienburg (Weser)",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03256,175
2011,"Schaumburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03257,120
2011,"Schaumburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03257,145
2011,"Schaumburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03257,265
2011,"Statistische Region Hannover",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH032,1900
2011,"Statistische Region Hannover",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH032,1920
2011,"Statistische Region Hannover",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH032,3820
2011,"Celle",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03351,195
2011,"Celle",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03351,145
2011,"Celle",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03351,345
2011,"Cuxhaven",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03352,40
2011,"Cuxhaven",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03352,55
2011,"Cuxhaven",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03352,95
2011,"Harburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03353,145
2011,"Harburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03353,135
2011,"Harburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03353,280
2011,"Lüchow-Dannenberg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03354,10
2011,"Lüchow-Dannenberg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03354,10
2011,"Lüchow-Dannenberg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03354,15
2011,"Lüneburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03355,60
2011,"Lüneburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03355,65
2011,"Lüneburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03355,125
2011,"Osterholz",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03356,45
2011,"Osterholz",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03356,45
2011,"Osterholz",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03356,90
2011,"Rotenburg (Wümme)",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03357,35
2011,"Rotenburg (Wümme)",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03357,35
2011,"Rotenburg (Wümme)",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03357,70
2011,"Heidekreis",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03358,250
2011,"Heidekreis",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03358,195
2011,"Heidekreis",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03358,445
2011,"Stade",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03359,115
2011,"Stade",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03359,110
2011,"Stade",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03359,225
2011,"Uelzen",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03360,20
2011,"Uelzen",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03360,20
2011,"Uelzen",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03360,40
2011,"Verden",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03361,90
2011,"Verden",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03361,70
2011,"Verden",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03361,160
2011,"Statistische Region Lüneburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH033,1005
2011,"Statistische Region Lüneburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH033,890
2011,"Statistische Region Lüneburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH033,1895
2011,"Delmenhorst, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03401,100
2011,"Delmenhorst, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03401,95
2011,"Delmenhorst, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03401,195
2011,"Emden, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03402,30
2011,"Emden, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03402,35
2011,"Emden, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03402,65
2011,"Oldenburg (Oldb), Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03403,75
2011,"Oldenburg (Oldb), Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03403,25
2011,"Oldenburg (Oldb), Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03403,100
2011,"Osnabrück, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03404,105
2011,"Osnabrück, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03404,125
2011,"Osnabrück, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03404,235
2011,"Wilhelmshaven, Stadt",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03405,30
2011,"Wilhelmshaven, Stadt",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03405,30
2011,"Wilhelmshaven, Stadt",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03405,60
2011,"Ammerland",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03451,30
2011,"Ammerland",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03451,20
2011,"Ammerland",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03451,50
2011,"Aurich",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03452,60
2011,"Aurich",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03452,50
2011,"Aurich",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03452,105
2011,"Cloppenburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03453,50
2011,"Cloppenburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03453,45
2011,"Cloppenburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03453,95
2011,"Emsland",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03454,120
2011,"Emsland",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03454,85
2011,"Emsland",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03454,205
2011,"Friesland",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03455,35
2011,"Friesland",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03455,25
2011,"Friesland",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03455,60
2011,"Grafschaft Bentheim",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03456,65
2011,"Grafschaft Bentheim",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03456,70
2011,"Grafschaft Bentheim",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03456,140
2011,"Leer",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03457,45
2011,"Leer",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03457,35
2011,"Leer",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03457,80
2011,"Oldenburg",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03458,45
2011,"Oldenburg",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03458,35
2011,"Oldenburg",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03458,80
2011,"Osnabrück",Männlich,"besondere Aufenthaltsrechte",Anzahl,RH03459,155
2011,"Osnabrück",Weiblich,"besondere Aufenthaltsrechte",Anzahl,RH03459,175
2011,"Osnabrück",Insgesamt,"besondere Aufenthaltsrechte",Anzahl,RH03459,335
