Year,Gebietseinheit,Geschlecht,ohne Aufenthaltstitel,Units,GeoCode,Value
2013,"Hameln-Pyrmont",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03252,65
2013,"Hameln-Pyrmont",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03252,60
2013,"Hameln-Pyrmont",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03252,125
2013,"Hildesheim",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03254,185
2013,"Hildesheim",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03254,155
2013,"Hildesheim",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03254,335
2013,"Holzminden",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03255,25
2013,"Holzminden",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03255,25
2013,"Holzminden",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03255,50
2013,"Nienburg (Weser)",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03256,50
2013,"Nienburg (Weser)",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03256,60
2013,"Nienburg (Weser)",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03256,110
2013,"Schaumburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03257,60
2013,"Schaumburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03257,65
2013,"Schaumburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03257,125
2013,"Statistische Region Hannover",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH032,1670
2013,"Statistische Region Hannover",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH032,1355
2013,"Statistische Region Hannover",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH032,3025
2013,"Celle",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03351,90
2013,"Celle",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03351,60
2013,"Celle",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03351,150
2013,"Cuxhaven",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03352,55
2013,"Cuxhaven",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03352,45
2013,"Cuxhaven",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03352,95
2013,"Harburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03353,125
2013,"Harburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03353,85
2013,"Harburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03353,210
2013,"Lüchow-Dannenberg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03354,15
2013,"Lüchow-Dannenberg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03354,25
2013,"Lüchow-Dannenberg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03354,40
2013,"Lüneburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03355,65
2013,"Lüneburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03355,50
2013,"Lüneburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03355,110
2013,"Osterholz",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03356,35
2013,"Osterholz",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03356,40
2013,"Osterholz",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03356,75
2013,"Rotenburg (Wümme)",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03357,85
2013,"Rotenburg (Wümme)",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03357,70
2013,"Rotenburg (Wümme)",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03357,155
2013,"Heidekreis",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03358,90
2013,"Heidekreis",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03358,70
2013,"Heidekreis",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03358,160
2013,"Stade",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03359,125
2013,"Stade",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03359,55
2013,"Stade",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03359,180
2013,"Uelzen",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03360,30
2013,"Uelzen",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03360,30
2013,"Uelzen",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03360,60
2013,"Verden",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03361,40
2013,"Verden",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03361,35
2013,"Verden",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03361,80
2013,"Statistische Region Lüneburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH033,755
2013,"Statistische Region Lüneburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH033,555
2013,"Statistische Region Lüneburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH033,1310
2013,"Delmenhorst, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03401,35
2013,"Delmenhorst, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03401,30
2013,"Delmenhorst, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03401,65
2013,"Emden  Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03402,55
2013,"Emden  Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03402,50
2013,"Emden  Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03402,105
2013,"Oldenburg(Oldb), Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03403,115
2013,"Oldenburg(Oldb), Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03403,105
2013,"Oldenburg(Oldb), Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03403,220
2013,"Osnabrück, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03404,130
2013,"Osnabrück, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03404,95
2013,"Osnabrück, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03404,225
2013,"Wilhelmshaven, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03405,50
2013,"Wilhelmshaven, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03405,40
2013,"Wilhelmshaven, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03405,85
2013,"Ammerland",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03451,40
2013,"Ammerland",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03451,25
2013,"Ammerland",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03451,70
2013,"Aurich",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03452,75
2013,"Aurich",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03452,70
2013,"Aurich",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03452,145
2013,"Cloppenburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03453,90
2013,"Cloppenburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03453,75
2013,"Cloppenburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03453,160
2013,"Emsland",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03454,200
2013,"Emsland",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03454,140
2013,"Emsland",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03454,340
2013,"Friesland",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03455,55
2013,"Friesland",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03455,50
2013,"Friesland",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03455,105
2013,"Grafschaft Bentheim",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03456,85
2013,"Grafschaft Bentheim",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03456,45
2013,"Grafschaft Bentheim",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03456,130
2013,"Leer",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03457,80
2013,"Leer",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03457,75
2013,"Leer",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03457,155
2013,"Oldenburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03458,50
2013,"Oldenburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03458,35
2013,"Oldenburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03458,85
2013,"Osnabrück",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03459,230
2013,"Osnabrück",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03459,230
2013,"Osnabrück",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03459,460
2013,"Vechta",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03460,125
2013,"Vechta",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03460,100
2013,"Vechta",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03460,225
2013,"Wesermarsch",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03461,170
2013,"Wesermarsch",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03461,40
2013,"Wesermarsch",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03461,210
2013,"Wittmund",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03462,15
2013,"Wittmund",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03462,20
2013,"Wittmund",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03462,35
2013,"Statistische Region Weser-Ems",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH034,1600
2013,"Statistische Region Weser-Ems",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH034,1230
2013,"Statistische Region Weser-Ems",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH034,2830
2013,"Niedersachsen",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH030,5270
2013,"Niedersachsen",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH030,4155
2013,"Niedersachsen",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH030,9425
2012,"Braunschweig, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03101,225
2012,"Braunschweig, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03101,190
2012,"Braunschweig, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03101,415
2012,"Salzgitter, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03102,55
2012,"Salzgitter, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03102,45
2012,"Salzgitter, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03102,100
2012,"Wolfsburg, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03103,75
2012,"Wolfsburg, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03103,55
2012,"Wolfsburg, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03103,130
2012,"Gifhorn",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03151,105
2012,"Gifhorn",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03151,85
2012,"Gifhorn",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03151,195
2012,"Goslar",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03153,125
2012,"Goslar",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03153,60
2012,"Goslar",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03153,185
2012,"Helmstedt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03154,10
2012,"Helmstedt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03154,10
2012,"Helmstedt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03154,20
2012,"Northeim",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03155,85
2012,"Northeim",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03155,85
2012,"Northeim",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03155,170
2012,"Peine",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03157,60
2012,"Peine",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03157,50
2012,"Peine",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03157,110
2012,"Wolfenbüttel",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03158,45
2012,"Wolfenbüttel",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03158,30
2012,"Wolfenbüttel",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03158,80
2012,"Göttingen",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03159,235
2012,"Göttingen",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03159,205
2012,"Göttingen",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03159,440
2012,"Statistische Region Braunschweig",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH031,1025
2012,"Statistische Region Braunschweig",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH031,820
2012,"Statistische Region Braunschweig",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH031,1840
2012,"Hannover  Region",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03241,1085
2012,"Hannover  Region",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03241,860
2012,"Hannover  Region",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03241,1940
2012,"Diepholz",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03251,115
2012,"Diepholz",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03251,100
2012,"Diepholz",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03251,215
2012,"Hameln-Pyrmont",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03252,55
2012,"Hameln-Pyrmont",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03252,55
2012,"Hameln-Pyrmont",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03252,110
2012,"Hildesheim",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03254,190
2012,"Hildesheim",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03254,185
2012,"Hildesheim",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03254,375
2012,"Holzminden",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03255,20
2012,"Holzminden",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03255,20
2012,"Holzminden",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03255,35
2012,"Nienburg (Weser)",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03256,55
2012,"Nienburg (Weser)",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03256,35
2012,"Nienburg (Weser)",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03256,90
2012,"Schaumburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03257,50
2012,"Schaumburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03257,50
2012,"Schaumburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03257,100
2012,"Statistische Region Hannover",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH032,1560
2012,"Statistische Region Hannover",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH032,1310
2012,"Statistische Region Hannover",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH032,2870
2012,"Celle",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03351,60
2012,"Celle",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03351,40
2012,"Celle",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03351,95
2012,"Cuxhaven",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03352,50
2012,"Cuxhaven",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03352,40
2012,"Cuxhaven",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03352,90
2012,"Harburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03353,115
2012,"Harburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03353,75
2012,"Harburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03353,190
2012,"Lüchow-Dannenberg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03354,35
2012,"Lüchow-Dannenberg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03354,35
2012,"Lüchow-Dannenberg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03354,70
2012,"Lüneburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03355,45
2012,"Lüneburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03355,40
2012,"Lüneburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03355,80
2012,"Osterholz",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03356,25
2012,"Osterholz",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03356,25
2012,"Osterholz",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03356,50
2012,"Rotenburg (Wümme)",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03357,65
2012,"Rotenburg (Wümme)",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03357,60
2012,"Rotenburg (Wümme)",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03357,130
2012,"Heidekreis",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03358,55
2012,"Heidekreis",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03358,40
2012,"Heidekreis",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03358,95
2012,"Stade",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03359,105
2012,"Stade",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03359,45
2012,"Stade",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03359,150
2012,"Uelzen",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03360,30
2012,"Uelzen",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03360,20
2012,"Uelzen",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03360,55
2012,"Verden",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03361,40
2012,"Verden",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03361,30
2012,"Verden",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03361,75
2012,"Statistische Region Lüneburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH033,625
2012,"Statistische Region Lüneburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH033,450
2012,"Statistische Region Lüneburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH033,1075
2012,"Delmenhorst, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03401,40
2012,"Delmenhorst, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03401,25
2012,"Delmenhorst, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03401,65
2012,"Emden  Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03402,45
2012,"Emden  Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03402,45
2012,"Emden  Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03402,85
2012,"Oldenburg(Oldb), Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03403,105
2012,"Oldenburg(Oldb), Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03403,105
2012,"Oldenburg(Oldb), Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03403,215
2012,"Osnabrück, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03404,85
2012,"Osnabrück, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03404,70
2012,"Osnabrück, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03404,150
2012,"Wilhelmshaven, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03405,55
2012,"Wilhelmshaven, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03405,45
2012,"Wilhelmshaven, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03405,100
2012,"Ammerland",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03451,35
2012,"Ammerland",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03451,30
2012,"Ammerland",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03451,60
2012,"Aurich",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03452,55
2012,"Aurich",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03452,50
2012,"Aurich",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03452,105
2012,"Cloppenburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03453,105
2012,"Cloppenburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03453,40
2012,"Cloppenburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03453,150
2012,"Emsland",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03454,195
2012,"Emsland",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03454,95
2012,"Emsland",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03454,285
2012,"Friesland",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03455,25
2012,"Friesland",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03455,30
2012,"Friesland",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03455,55
2012,"Grafschaft Bentheim",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03456,65
2012,"Grafschaft Bentheim",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03456,45
2012,"Grafschaft Bentheim",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03456,110
2012,"Leer",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03457,65
2012,"Leer",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03457,60
2012,"Leer",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03457,130
2012,"Oldenburg",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03458,50
2012,"Oldenburg",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03458,30
2012,"Oldenburg",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03458,80
2012,"Osnabrück",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03459,155
2012,"Osnabrück",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03459,145
2012,"Osnabrück",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03459,300
2012,"Vechta",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03460,120
2012,"Vechta",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03460,85
2012,"Vechta",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03460,200
2012,"Wesermarsch",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03461,190
2012,"Wesermarsch",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03461,50
2012,"Wesermarsch",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03461,240
2012,"Wittmund",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03462,10
2012,"Wittmund",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03462,25
2012,"Wittmund",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03462,35
2012,"Statistische Region Weser-Ems",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH034,1390
2012,"Statistische Region Weser-Ems",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH034,975
2012,"Statistische Region Weser-Ems",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH034,2370
2012,"Niedersachsen",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH030,4600
2012,"Niedersachsen",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH030,3555
2012,"Niedersachsen",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH030,8150
2011,"Braunschweig, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03101,260
2011,"Braunschweig, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03101,180
2011,"Braunschweig, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03101,440
2011,"Salzgitter, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03102,60
2011,"Salzgitter, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03102,50
2011,"Salzgitter, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03102,110
2011,"Wolfsburg, Stadt",männlich,"Ohne Duldung oder Gestattung",Anzahl,RH03103,50
2011,"Wolfsburg, Stadt",weiblich,"Ohne Duldung oder Gestattung",Anzahl,RH03103,50
2011,"Wolfsburg, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Anzahl,RH03103,100
